# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz002_sd10,40.716375462561054,-122.7622572663646,119.99647153193848,31.959999,32.759999,48.919999,45.419999
csz002_sd10,40.71564493165817,-122.52546750962277,139.81153175705364,33.899999,34.239999,49.859999,46.119999
csz002_sd10,40.714428732598954,-122.28868931054116,159.67271545563887,38.239999,34.159999,54.779999,47.739999
csz002_sd10,40.71272695099364,-122.05192843418808,179.5647194406339,40.199999,37.339999,56.679999,51.499999
csz002_sd10,40.71053970667054,-121.81519064296351,199.47832480239478,47.159999,40.159999,66.439999,53.219999
csz002_sd10,40.70786715370458,-121.57848169571079,219.40765114464858,48.959999,48.499999,66.279999,63.799999
csz002_sd10,40.70470948045427,-121.34180734682832,239.3487727773197,54.979999,51.399999,75.599998,67.779999
csz002_sd10,40.79929758532482,-127.74006505053632,229.6213225694653,66.259999,0.16,78.859998,0.28
csz002_sd10,40.80878469041836,-127.50372955239837,209.64166289198081,50.799999,53.099999,70.359999,76.699998
csz002_sd10,40.81778925666371,-127.26728438762821,189.6663246940915,48.439999,47.999999,65.459999,65.379999
csz002_sd10,40.826310636640706,-127.03073522901848,169.69682957510418,42.719999,46.439999,59.079999,58.759999
csz002_sd10,40.83434821879841,-126.79408776563841,149.7355105931786,41.439999,42.679999,57.539999,54.439999
csz002_sd10,40.84190142731072,-126.5573477019294,129.78613520428792,40.079999,39.719999,51.819999,50.519999
csz002_sd10,40.848969721940264,-126.32052075680059,109.85520476158767,34.759999,34.899999,45.919999,46.439999
csz002_sd10,40.855552597910595,-126.08361266272429,89.95497408369546,31.199999,32.899999,43.379999,42.739999
csz002_sd10,40.86164958578654,-125.84662916483168,70.11158175890624,28.359999,30.059999,39.119999,42.519999
csz002_sd10,40.86726025136283,-125.60957602000823,50.392208400588,25.739999,27.619999,36.859999,46.499999
csz002_sd10,40.872384195561054,-125.37245899598929,30.795576776472814,22.94,25.899999,41.859999,77.699998
csz002_sd10,40.87702105433475,-125.13528387045562,11.927823999914596,24.24,24.999999,72.759999,72.179999
csz002_sd10,40.881170498582826,-124.89805643012895,6.778105905463332,34.759999,41.739999,41.399999,51.779999
csz002_sd10,40.884832234071226,-124.6607824698675,10.115983161970668,25.0,24.38,41.619999,40.199999
csz002_sd10,40.8880060013628,-124.42346779176155,13.486204206337561,17.5,22.36,22.84,36.279999
csz002_sd10,40.890691575755454,-124.18611820422895,16.104207974543844,16.44,17.94,22.48,35.399999
csz002_sd10,40.8928887672286,-123.94873952111068,24.834853256671092,14.04,20.44,19.7,36.319999
csz002_sd10,40.894597420397744,-123.7113375607664,42.01048687844569,18.64,18.62,27.879999,34.579999
csz002_sd10,40.89581741447743,-123.47391814516997,60.934326606543294,22.08,21.94,30.999999,35.359999
csz002_sd10,40.89654866325239,-123.23648709900502,80.38098826988409,22.06,24.36,32.539999,32.359999
csz002_sd10,40.89679111505693,-122.99905024876047,100.0460610549876,26.979999,26.719999,39.559999,36.479999
csz002_sd10,40.89654475276262,-122.76161342182607,119.8220572265744,29.879999,29.539999,42.819999,40.799999
csz002_sd10,40.89580959377416,-122.52418244558797,139.6618653359386,30.459999,31.759999,43.939999,42.979999
csz002_sd10,40.89458569003359,-122.28676314652424,159.54168193462817,35.719999,32.699999,49.839999,44.459999
csz002_sd10,40.89287312803262,-122.04936134930038,179.44821167652347,38.059999,36.019999,53.919999,46.679999
csz002_sd10,40.8906720288334,-121.81198287586497,199.3734542463928,43.039999,39.899999,59.119999,53.159999
csz002_sd10,40.88798254809734,-121.5746335445451,219.31231052928916,49.639999,44.899999,69.639999,57.739999
csz002_sd10,40.88480487612231,-121.33731916914194,239.26137833535213,52.299999,49.599999,73.879999,65.579999
csz002_sd10,40.978846633409425,-127.7529246894755,229.7584238438277,57.879999,0.16,71.819999,0.28
csz002_sd10,40.988393614287126,-127.51595347842937,209.79181973199536,53.839999,53.979999,72.159999,70.039999
csz002_sd10,40.997455027223864,-127.27887146939142,189.8322812992582,49.539999,51.999999,64.579999,66.799999
csz002_sd10,41.006030218120664,-127.041684392876,169.88229437138972,44.399999,47.219999,59.219999,61.639999
csz002_sd10,41.01411856911736,-126.80439799597188,149.94566652602842,40.939999,43.359999,55.659999,56.439999
csz002_sd10,41.021719498446906,-126.56701804142125,130.02853750748403,38.199999,39.299999,50.499999,52.919999
csz002_sd10,41.028832460297835,-126.32955030669869,110.0879877923523,33.139999,33.519999,45.799999,45.759999
csz002_sd10,41.0354569446852,-126.0920005830902,90.12999723276695,33.079999,33.559999,44.139999,43.739999
csz002_sd10,41.04159247732974,-125.85437467477219,70.19596099009499,29.879999,26.279999,40.459999,37.779999
csz002_sd10,41.04723861954549,-125.61667839789045,50.31434901029613,23.2,26.059999,33.739999,46.699999
csz002_sd10,41.05239496813558,-125.37891757963916,30.587544407702005,19.36,23.22,48.539999,80.279998
csz002_sd10,41.05706115529654,-125.1410980573399,11.817979682695565,21.24,20.46,65.499999,58.659999
csz002_sd10,41.06123684853076,-124.9032256775206,6.678901156999102,35.079999,39.199999,47.219999,53.279999
csz002_sd10,41.064921750567414,-124.66530629499455,9.444564616092828,19.8,16.62,32.219999,34.139999
csz002_sd10,41.068115599291644,-124.42734577193946,12.35889703497158,14.74,15.74,21.54,27.859999
csz002_sd10,41.07081816768212,-124.18934997697635,15.058043467144474,12.3,12.92,16.9,28.619999
csz002_sd10,41.07302926375691,-123.95132478424861,24.193851828735,14.54,17.24,20.98,31.759999
csz002_sd10,41.07474873052767,-123.71327607250096,41.63476357171642,18.12,22.78,22.52,33.059999
csz002_sd10,41.07597644596219,-123.47520972415849,60.67589874342114,18.88,17.8,26.999999,28.799999
csz002_sd10,41.07671232295529,-123.23713162440559,80.1852592698491,20.68,22.7,29.739999,33.679999
csz002_sd10,41.07695630930797,-122.999047660265,99.88887256079957,24.38,25.839999,33.659999,35.439999
csz002_sd10,41.07670838771498,-122.76096371967678,119.69084311981983,30.519999,27.639999,40.759999,39.399999
csz002_sd10,41.0759685757607,-122.5228856905773,139.54930726021152,30.639999,29.079999,42.099999,39.159999
csz002_sd10,41.074736925923304,-122.28481945997824,159.44315852024496,35.359999,31.939999,49.119999,42.859999
csz002_sd10,41.07301352558731,-122.04677091304559,179.36062330074836,38.459999,33.559999,50.839999,45.759999
csz002_sd10,41.07079849706443,-121.80874593217862,199.2946230110521,44.099999,36.539999,63.559999,47.459999
csz002_sd10,41.068091997622815,-121.57075039608893,219.24064867029333,49.939999,42.019999,73.839999,57.039999
csz002_sd10,41.06489421952452,-121.33279017887936,239.19569311887798,50.479999,43.699999,75.379998,57.739999
csz002_sd10,41.15838671329888,-127.76590098671937,230.95888768802044,60.339999,61.439999,79.419998,84.519998
csz002_sd10,41.167993890678396,-127.52828834063911,211.0125163438829,53.559999,55.519999,69.859999,73.799999
csz002_sd10,41.17711245511595,-127.29056374813577,191.0773911799803,51.339999,54.579999,69.819999,68.639999
csz002_sd10,41.18574174574754,-127.05273299830309,171.15517876142636,46.179999,46.579999,61.059999,64.719999
csz002_sd10,41.193881138322496,-126.81480189711365,151.19101910567892,44.159999,43.959999,58.819999,58.259999
csz002_sd10,41.20153004505615,-126.57677626648105,131.2378068363647,40.599999,36.879999,54.619999,53.799999
csz002_sd10,41.20868791449113,-126.33866194332185,111.30142416992791,36.079999,33.919999,49.419999,48.719999
csz002_sd10,41.2153542313669,-126.1004647786178,91.39287907398274,30.899999,33.139999,43.059999,44.379999
csz002_sd10,41.22152851649777,-125.86219063647779,71.53540984079011,28.439999,26.459999,39.119999,39.179999
csz002_sd10,41.22721032665935,-125.62384539319997,51.70403251740995,25.179999,20.72,36.859999,35.299999
csz002_sd10,41.2323992544834,-125.38543493633385,31.91004671264051,22.78,24.76,55.219999,72.359999
csz002_sd10,41.23709492836103,-125.14696516374235,12.774889412476162,22.22,40.339999,58.219999,56.319999
csz002_sd10,41.24129701235446,-124.90844198266387,6.489643813838264,31.859999,26.299999,43.819999,41.379999
csz002_sd10,41.24500520611705,-124.6698713087744,8.836788596677026,22.56,18.32,39.239999,36.619999
csz002_sd10,41.248219244821826,-124.43125906524953,11.38975372551172,14.42,14.98,21.06,24.64
csz002_sd10,41.2509388990984,-124.19261118182662,14.234742345931533,12.34,10.2,17.9,21.42
csz002_sd10,41.2531639749783,-123.95393359386678,23.89831549751912,9.72,13.0,15.78,22.68
csz002_sd10,41.254894313848716,-123.715232241417,41.46372577505414,15.18,12.94,22.74,22.74
csz002_sd10,41.25612979241469,-123.47651306827224,60.55866333839135,16.06,17.18,24.9,25.859999
csz002_sd10,41.25687032266967,-123.23778202103745,80.0965843267482,20.94,20.48,29.519999,28.599999
csz002_sd10,41.25711585187451,-122.99904504818969,99.81770322957888,25.359999,22.28,34.779999,30.059999
csz002_sd10,41.25686636254489,-122.76030809914018,119.63145465623772,26.499999,28.359999,38.139999,38.459999
csz002_sd10,41.256121872447146,-122.52157712329642,139.49837336749027,29.979999,30.759999,41.499999,41.519999
csz002_sd10,41.25488243460249,-122.28285806912422,159.39858158357163,33.319999,32.119999,46.359999,46.499999
csz002_sd10,41.2531481372997,-122.04415688320975,179.32099764118072,35.999999,31.159999,51.699999,44.299999
csz002_sd10,41.25091910411614,-121.80547950932173,199.25896153194387,43.819999,38.179999,62.799999,53.579999
csz002_sd10,41.248195493947314,-121.56683188747336,219.2082320416455,46.219999,41.399999,66.519999,57.479999
csz002_sd10,41.244977501044694,-121.3282199529845,239.16598114033954,51.199999,45.159999,79.919998,63.939999
csz002_sd10,41.33791778089741,-127.77899514889567,228.77103681383514,61.959999,0.16,76.899998,0.28
csz002_sd10,41.34758547930343,-127.54073528735536,208.94579521145144,55.559999,56.439999,75.299998,75.319998
csz002_sd10,41.35676150367291,-127.30236231357866,189.15738331330888,51.099999,51.459999,69.779999,70.759999
csz002_sd10,41.36544518628909,-127.06388207611161,169.317514668953,45.659999,49.799999,61.919999,68.719999
csz002_sd10,41.373635896427864,-126.82530044069043,149.50321449145673,44.259999,42.639999,59.899999,57.979999
csz002_sd10,41.38133304020903,-126.58662328928627,129.72178650960947,41.379999,40.339999,54.939999,54.839999
csz002_sd10,41.38853606045613,-126.34785651915004,109.88996552347606,36.719999,36.239999,51.599999,51.339999
csz002_sd10,41.39524443656473,-126.10900604185713,90.08806160225866,34.339999,29.119999,44.939999,43.059999
csz002_sd10,41.40145768437919,-125.87007778235224,70.27010074579947,27.099999,31.639999,39.639999,42.639999
csz002_sd10,41.407175356077964,-125.6310776779941,50.4177345557015,24.86,24.28,38.679999,36.659999
csz002_sd10,41.412397040067454,-125.39201167760031,30.757311184300818,19.86,21.78,59.079999,62.799999
csz002_sd10,41.417122360884186,-125.15288574049208,11.76188529043065,25.499999,36.519999,46.439999,50.279999
csz002_sd10,41.4213509791057,-124.91370583553902,6.189180060001579,24.06,20.3,37.879999,32.339999
csz002_sd10,41.425082591269806,-124.6744779402039,8.129981645444646,21.02,17.6,32.239999,23.46
csz002_sd10,41.42831692980235,-124.43520803958745,10.46431602402153,11.42,11.9,17.28,20.18
csz002_sd10,41.43105376295352,-124.19590212547317,13.543351649183409,8.2,8.68,11.98,16.04
csz002_sd10,41.433292894742664,-123.956566195372,25.94959847599298,9.12,9.96,15.18,17.9
csz002_sd10,41.43503416491153,-123.71720625156725,44.058185905667706,13.46,13.96,21.18,22.44
csz002_sd10,41.43627744888606,-123.47782830015922,63.13672109131722,18.9,16.96,26.879999,24.26
csz002_sd10,41.43702265774673,-123.23843835011009,82.52220904661931,22.4,22.22,31.519999,29.319999
csz002_sd10,41.43726973820726,-122.99904241228867,102.04069329456868,24.96,22.78,33.099999,32.379999
csz002_sd10,41.43701867260195,-122.75964649851517,121.62668585097916,29.399999,28.979999,39.959999,38.299999
csz002_sd10,41.43626947888143,-122.52025662060595,141.25308046352234,31.899999,29.859999,45.639999,41.299999
csz002_sd10,41.43502221061699,-122.28087878941837,160.93646067586167,32.239999,34.439999,49.839999,47.479999
csz002_sd10,41.4332769570133,-122.04151901389548,180.6893930181114,39.659999,35.839999,56.159999,48.059999
csz002_sd10,41.431033842929764,-121.80218330011088,200.49132222259826,42.259999,38.379999,61.499999,56.999999
csz002_sd10,41.428293028910225,-121.56287765031347,220.32903916669042,45.879999,38.719999,64.319999,56.459999
csz002_sd10,41.42505471122133,-121.32360806197215,240.19367808970378,51.499999,44.859999,87.919998,65.099999
csz002_sd10,41.517439791766364,-127.79220840088759,225.50724145451096,61.199999,0.16,78.639998,0.28
csz002_sd10,41.52716833958485,-127.55329548429383,205.82911912522948,55.699999,59.799999,75.979998,78.839998
csz002_sd10,41.53640213599073,-127.31426827195105,186.18560145544916,57.219999,54.119999,74.899999,70.759999
csz002_sd10,41.54514050632512,-127.07513267274615,166.53743978689167,53.539999,50.679999,72.019999,68.519999
csz002_sd10,41.55338281330609,-126.8358946130745,146.88332819389478,46.979999,44.679999,63.719999,62.819999
csz002_sd10,41.561128456878464,-126.59656003586703,127.04325470804832,46.539999,46.419999,62.099999,59.359999
csz002_sd10,41.568376874072236,-126.35713489961731,107.24548819900613,38.339999,37.539999,53.559999,51.939999
csz002_sd10,41.575127538869474,-126.11762517740867,87.47276666321247,36.179999,38.059999,49.279999,49.519999
csz002_sd10,41.581379962079914,-125.87803685594125,67.65824436502571,26.839999,32.919999,38.659999,44.919999
csz002_sd10,41.58713369122508,-125.63837593455912,47.956847363445235,22.58,25.219999,37.099999,39.059999
csz002_sd10,41.59238831043101,-125.39864842427738,28.34064392846285,23.24,18.68,54.279999,49.919999
csz002_sd10,41.59714344032958,-125.15886034680922,9.503335457587129,22.5,29.319999,37.899999,37.679999
csz002_sd10,41.60139873796832,-124.91901773359304,5.863531544918693,17.52,16.96,31.299999,23.92
csz002_sd10,41.605153896729,-124.67912662481949,7.734629827913596,12.9,13.02,24.84,18.0
csz002_sd10,41.60840864625459,-124.43919306845865,10.105138195551255,9.12,8.98,15.04,14.76
csz002_sd10,41.611162752384985,-124.19922311928705,13.75079274630758,8.16,8.0,12.86,15.02
csz002_sd10,41.61341601710118,-123.95922283791478,25.987080810687672,9.32,11.12,15.18,18.34
csz002_sd10,41.615168278478116,-123.71919828981255,42.470689130839155,17.24,13.56,24.92,20.48
csz002_sd10,41.61641941064607,-123.4791555443389,61.09165721977757,16.42,19.58,24.7,26.219999
csz002_sd10,41.617169323760635,-123.23910067376708,80.37799260829553,23.76,23.3,32.739999,34.279999
csz002_sd10,41.61741796398132,-122.9990397523124,99.9452487749859,26.899999,26.539999,36.779999,35.539999
csz002_sd10,41.61716531345868,-122.7589788551591,119.65568861321556,28.639999,31.019999,40.559999,39.919999
csz002_sd10,41.61641139033004,-122.51892405748754,139.44861076384544,32.859999,31.659999,46.099999,41.939999
csz002_sd10,41.615156248723906,-122.2788814335013,159.29327253519568,36.799999,33.419999,50.239999,46.659999
csz002_sd10,41.61339997877276,-122.03885705545424,179.17248405541005,38.359999,37.359999,53.799999,51.659999
csz002_sd10,41.61114270663464,-121.79885699267761,199.0758965022583,43.439999,38.799999,61.919999,57.019999
csz002_sd10,41.60838459452319,-121.55888731060713,218.99691267815734,44.459999,41.959999,73.419999,58.799999
csz002_sd10,41.605125840746354,-121.31895406981008,238.93113071802907,47.739999,41.179999,75.899998,58.839999
csz002_sd10,41.6969527011138,-127.80554198616665,221.86150971043094,64.459999,65.679999,94.719998,90.659998
csz002_sd10,41.70674243064723,-127.56597011487564,202.2103457088752,59.539999,61.139999,81.699998,82.719998
csz002_sd10,41.716034314919995,-127.32628274629936,182.55496920939274,58.039999,59.299999,79.779998,78.559998
csz002_sd10,41.724827672240025,-127.08648585057003,162.86792718844157,55.179999,55.839999,74.819999,74.519999
csz002_sd10,41.733121858681656,-126.84658541565385,143.254367096203,51.179999,52.299999,69.639999,69.799999
csz002_sd10,41.74091626793384,-126.60658744635997,123.58082483521382,47.359999,47.239999,63.119999,64.299999
csz002_sd10,41.74821033115715,-126.3664979633495,103.94332857968391,45.419999,41.699999,59.419999,56.759999
csz002_sd10,41.75500351684932,-126.12632300214455,84.28349895326733,38.339999,37.599999,54.439999,54.179999
csz002_sd10,41.761295330719584,-125.88606861213714,64.72633446498179,36.059999,31.339999,49.379999,44.699999
csz002_sd10,41.76708531557161,-125.6457408555983,45.092394385350744,29.119999,23.16,43.799999,37.459999
csz002_sd10,41.77237305119515,-125.40534580668705,25.71808611974842,22.66,22.66,37.759999,37.719999
csz002_sd10,41.77715815426631,-125.16488955045939,7.393916374464326,19.52,18.26,28.259999,30.519999
csz002_sd10,41.781440278256554,-124.9243781818773,5.752731516114847,12.8,9.82,24.12,17.4
csz002_sd10,41.78521911335035,-124.68381780481775,7.67528256318783,11.9,10.36,19.4,15.98
csz002_sd10,41.78849438637147,-124.44321453108172,10.250453008780418,7.98,9.12,12.48,12.86
csz002_sd10,41.79126586071799,-124.20257447940321,13.671051426663789,6.72,7.24,12.64,12.12
csz002_sd10,41.79353333630596,-123.9619037744582,23.23766892887934,11.04,12.34,18.06,19.4
csz002_sd10,41.795296649521774,-123.72120854587368,40.84630123671421,14.52,17.78,24.0,25.399999
csz002_sd10,41.796555673183086,-123.48049492723668,59.97375652157712,23.58,24.86,32.659999,33.859999
csz002_sd10,41.79731031650857,-123.23976905510325,79.53164517929346,25.039999,25.579999,36.499999,35.459999
csz002_sd10,41.79756052509629,-122.99903706800745,99.26587350045705,30.839999,28.239999,42.379999,39.039999
csz002_sd10,41.797306280910625,-122.7583051054704,119.0888101648674,32.239999,32.039999,42.879999,41.999999
csz002_sd10,41.79654760227809,-122.51757930700921,138.9624982928147,35.479999,34.239999,49.559999,45.999999
csz002_sd10,41.795284543891604,-122.2768658111461,158.86789341752095,38.219999,38.459999,54.099999,51.919999
csz002_sd10,41.79351719682362,-122.03617075441724,178.79440684116562,40.199999,37.819999,59.999999,55.679999
csz002_sd10,41.791245688547754,-121.79550027038194,198.73568735040115,43.579999,37.179999,64.199999,55.119999
csz002_sd10,41.78847018296925,-121.5548604886315,218.6876964838903,44.699999,40.079999,73.359999,58.559999
csz002_sd10,41.785190880463986,-121.31425753379835,238.64774462624322,50.279999,42.379999,81.719998,66.759999
csz002_sd10,41.876456463783924,-127.81899716713312,218.55429442605316,65.979999,0.16,85.159998,0.28
csz002_sd10,41.88630771130754,-127.57876038055193,198.78615394204792,66.359999,61.439999,256.299995,90.879998
csz002_sd10,41.89565800305722,-127.338406876794,179.02990923589792,62.579999,60.599999,84.499998,86.499998
csz002_sd10,41.90450665021505,-127.09794268815769,159.30953690054943,57.879999,59.139999,77.359998,80.319998
csz002_sd10,41.912853002124066,-126.85737386510814,139.59182752667093,53.599999,57.059999,73.859999,75.739998
csz002_sd10,41.920696446134976,-126.61670647526788,119.92630646475276,50.199999,49.839999,68.219999,70.459999
csz002_sd10,41.92803640746165,-126.3759466024072,100.33864020152386,48.639999,49.619999,64.499999,67.139999
csz002_sd10,41.93487234904534,-126.1351003454348,80.65798156948966,45.579999,45.299999,61.199999,60.659999
csz002_sd10,41.94120377142767,-125.89417381738816,61.0349784853485,40.139999,39.779999,53.839999,54.719999
csz002_sd10,41.94703021263244,-125.6531731444242,41.485296096622804,35.679999,28.739999,51.199999,44.759999
csz002_sd10,41.95235124805607,-125.41210446480963,22.134825012823775,24.76,24.96,39.159999,38.859999
